,timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional,value,rate,number,buy,sell
1253,2020-11-05 00:00:00+00:00,XBTUSD,14034.0,14279.0,13533.5,14151.5,418403,2129841518,13910.1405,40,15312032933793,153120.32933792952,2129841518.0,11738.93192501565,0.0,80.0,,
1254,2020-11-06 00:00:00+00:00,XBTUSD,14151.5,15791.5,14114.0,15605.0,491134,3180721468,14898.6889,13,21349993295845,213499.93295845037,3180721468.0,11738.93192501565,0.0,80.0,,
1255,2020-11-07 00:00:00+00:00,XBTUSD,15605.0,15979.0,15200.5,15608.5,405357,2827497868,15595.758,2000,18131422734850,181314.22734849955,2827497868.0,12148.912266039568,0.0,80.0,,
1256,2020-11-08 00:00:00+00:00,XBTUSD,15608.5,15780.0,14366.5,14838.0,395384,2592662622,15114.873,13,17154333752544,171543.3375254379,2592662622.0,12148.912266039568,0.0,80.0,,
1257,2020-11-09 00:00:00+00:00,XBTUSD,14838.0,15670.0,14738.0,15499.0,279845,1455313545,15229.9726,245,9555954365046,95559.54365045967,1455313545.0,12148.912266039568,0.0,80.0,,
1258,2020-11-10 00:00:00+00:00,XBTUSD,15499.0,15875.5,14843.0,15342.5,411544,2377187415,15358.6239,10,15479161556076,154791.61556075845,2377187415.0,12148.912266039568,0.0,80.0,,
1259,2020-11-11 00:00:00+00:00,XBTUSD,15342.5,15490.0,15079.5,15309.5,250864,1355001035,15306.9034,1701,8852487082345,88524.87082345044,1355001035.0,12148.912266039568,0.0,80.0,,
1260,2020-11-12 00:00:00+00:00,XBTUSD,15309.5,16067.0,15288.5,15719.0,296481,1559444291,15661.7071,13,9958232052844,99582.32052843932,1559444291.0,12604.849782809106,0.0,80.0,,
1261,2020-11-13 00:00:00+00:00,XBTUSD,15719.0,16368.5,15460.0,16316.0,391874,2229996928,15969.3389,1,13965761752923,139657.61752923034,2229996928.0,12604.849782809106,0.0,80.0,,
1262,2020-11-14 00:00:00+00:00,XBTUSD,16316.0,16499.0,15965.5,16340.0,291138,1579054970,16278.6912,1,9700513743322,97005.1374332211,1579054970.0,12604.849782809106,0.0,80.0,,
1263,2020-11-15 00:00:00+00:00,XBTUSD,16340.0,16340.0,15718.0,16083.0,256364,1295478185,15989.7665,13,8103176497842,81031.76497841942,1295478185.0,12604.849782809106,0.0,80.0,,
1264,2020-11-16 00:00:00+00:00,XBTUSD,16083.0,16169.5,15795.0,15973.0,200991,1008923756,15994.8816,100,6308422073643,63084.22073643004,1008923756.0,12604.849782809106,0.0,80.0,,
1265,2020-11-17 00:00:00+00:00,XBTUSD,15973.0,16886.0,15889.5,16718.0,297433,1715669172,16463.6154,10,10421327913522,104213.27913522076,1715669172.0,13205.172907308593,0.0,80.0,,
1266,2020-11-18 00:00:00+00:00,XBTUSD,16718.0,17890.0,16532.5,17683.5,402901,2840549478,17253.2781,1000,16464222863714,164642.22863714033,2840549478.0,13205.172907308593,0.0,80.0,,
1267,2020-11-19 00:00:00+00:00,XBTUSD,17683.5,18500.0,17221.0,17788.5,556666,3789521364,17892.2884,13,21180301468354,211803.0146835402,3789521364.0,13205.172907308593,0.0,80.0,,
1268,2020-11-20 00:00:00+00:00,XBTUSD,17788.5,18230.5,17350.0,17824.0,369721,2165844721,17818.9594,13,12156255424874,121562.5542487406,2165844721.0,13205.172907308593,0.0,80.0,,
1269,2020-11-21 00:00:00+00:00,XBTUSD,17824.0,18837.5,17763.0,18672.5,378892,2331879627,18362.1006,195,12701640868931,127016.40868930996,2331879627.0,13205.172907308593,0.0,80.0,,
1270,2020-11-22 00:00:00+00:00,XBTUSD,18672.5,18989.5,18283.5,18725.0,344309,1851016742,18712.5749,10,9893621495189,98936.21495188968,1851016742.0,13859.233952901679,0.0,80.0,,
1271,2020-11-23 00:00:00+00:00,XBTUSD,18725.0,18781.5,17656.0,18464.0,387726,2186105725,18341.8929,35,11920159190551,119201.59190550967,2186105725.0,13859.233952901679,0.0,80.0,,
1272,2020-11-24 00:00:00+00:00,XBTUSD,18464.0,18785.0,18045.0,18393.5,373871,2156681517,18446.781,11,11693390327421,116933.90327420986,2156681517.0,13859.233952901679,0.0,80.0,,
1273,2020-11-25 00:00:00+00:00,XBTUSD,18393.5,19449.0,18045.0,19193.0,437723,2767550413,18935.8076,109,14616578141003,146165.78141003122,2767550413.0,13859.233952901679,0.0,80.0,,
1274,2020-11-26 00:00:00+00:00,XBTUSD,19193.0,19546.5,18490.5,18751.0,391288,2400452266,19051.2479,884,12601192786155,126011.92786155008,2400452266.0,13859.233952901679,0.0,80.0,,
1275,2020-11-27 00:00:00+00:00,XBTUSD,18751.0,18924.5,16220.0,17165.5,677659,4869547159,17307.0267,12,28140523172837,281405.2317283741,4869547159.0,14357.885348845357,0.0,80.0,,
1276,2020-11-28 00:00:00+00:00,XBTUSD,17165.5,17477.0,16460.0,17153.0,372194,2299039122,16949.1525,12,13564995610756,135649.95610756162,2299039122.0,14357.885348845357,0.0,80.0,,
1277,2020-11-29 00:00:00+00:00,XBTUSD,17153.0,17874.5,16898.5,17736.5,258100,1356626364,17364.1257,18677,7813871671140,78138.71671140012,1356626364.0,14357.885348845357,0.0,80.0,,
1278,2020-11-30 00:00:00+00:00,XBTUSD,17736.5,18345.0,17536.5,18195.0,251109,1241460612,18008.2838,12,6894686127981,68946.86127980931,1241460612.0,14357.885348845357,0.0,80.0,,
1279,2020-12-01 00:00:00+00:00,XBTUSD,18195.0,19949.0,18195.5,19714.5,433103,3107683217,19157.0881,500,16223554194812,162235.54194811924,3107683217.0,14357.885348845357,0.0,80.0,,
1280,2020-12-02 00:00:00+00:00,XBTUSD,19714.5,19958.0,18140.0,18793.0,519659,3165344547,19146.0846,1,16533938043906,165339.38043906112,3165344547.0,14919.998796684004,0.0,80.0,,
1281,2020-12-03 00:00:00+00:00,XBTUSD,18793.0,19351.0,18334.0,19221.5,370173,1729762100,18939.3939,1200,9134339757994,91343.397579941,1729762100.0,14919.998796684004,0.0,80.0,,
1282,2020-12-04 00:00:00+00:00,XBTUSD,19221.5,19632.0,18880.5,19450.5,259875,1371217335,19293.8453,800,7108105061703,71081.05061703011,1371217335.0,14919.998796684004,0.0,80.0,,
1283,2020-12-05 00:00:00+00:00,XBTUSD,19450.5,19545.0,18559.0,18658.5,287557,1688264359,19029.4957,20000,8872041398979,88720.41398979042,1688264359.0,14919.998796684004,0.0,80.0,,
1284,2020-12-06 00:00:00+00:00,XBTUSD,18658.5,19194.5,18503.5,19155.5,189737,926099520,18960.9405,7,4885162301209,48851.623012090335,926099520.0,14919.998796684004,0.0,80.0,,
1285,2020-12-07 00:00:00+00:00,XBTUSD,19155.5,19447.0,18880.0,19394.0,176669,1048486560,19171.7791,10,5469919465165,54699.19465165025,1048486560.0,15376.573148820118,0.0,80.0,,
1286,2020-12-08 00:00:00+00:00,XBTUSD,19394.0,19450.0,18914.0,19188.0,169899,1038976792,19197.5427,50,5412475965912,54124.75965911973,1038976792.0,15376.573148820118,0.0,80.0,,
1287,2020-12-09 00:00:00+00:00,XBTUSD,19188.0,19303.0,18156.5,18306.5,277447,1626238181,18765.2468,8000,8666472041718,86664.72041717992,1626238181.0,15376.573148820118,0.0,80.0,,
1288,2020-12-10 00:00:00+00:00,XBTUSD,18306.5,18626.5,17630.0,18533.0,324201,1911129220,18178.513,14900,10514327334710,105143.2733471,1911129220.0,15376.573148820118,0.0,80.0,,
1289,2020-12-11 00:00:00+00:00,XBTUSD,18533.0,18539.0,17925.0,18247.0,227542,1250055625,18254.8375,1,6848553661510,68485.53661509986,1250055625.0,15376.573148820118,0.0,80.0,,
1290,2020-12-12 00:00:00+00:00,XBTUSD,18247.0,18286.0,17563.5,18037.5,298330,1868706439,17895.4903,3000,10444133487481,104441.33487480968,1868706439.0,15810.765607317353,0.0,80.0,,
1291,2020-12-13 00:00:00+00:00,XBTUSD,18037.5,18950.0,18020.0,18812.5,178928,1118565731,18504.8113,12,6045480976451,60454.80976451015,1118565731.0,15810.765607317353,0.0,80.0,,
1292,2020-12-14 00:00:00+00:00,XBTUSD,18812.5,19439.0,18730.0,19172.0,203962,1363478354,19157.0881,2627,7117528124572,71175.28124571992,1363478354.0,15810.765607317353,0.0,80.0,,
1293,2020-12-15 00:00:00+00:00,XBTUSD,19172.0,19355.0,19007.5,19272.0,171865,974421380,19175.4554,21,5082244293498,50822.44293497969,974421380.0,15810.765607317353,0.0,80.0,,
1294,2020-12-16 00:00:00+00:00,XBTUSD,19272.0,19595.0,19055.0,19439.0,223082,1531807702,19349.8452,1139,7917484641113,79174.84641112997,1531807702.0,15810.765607317353,0.0,80.0,,
1295,2020-12-17 00:00:00+00:00,XBTUSD,19439.0,21604.5,19291.5,21380.0,390875,2906159364,20391.5171,12004,14252048507346,142520.48507345907,2906159364.0,16664.599480625428,0.0,80.0,,
1296,2020-12-18 00:00:00+00:00,XBTUSD,21380.0,23837.5,21273.5,22821.5,667858,5867478897,22727.2727,1464,25821234784220,258212.3478422018,5867478897.0,16664.599480625428,0.0,80.0,,
1297,2020-12-19 00:00:00+00:00,XBTUSD,22821.5,23312.5,22359.0,23134.5,299958,1905514933,22883.2952,500,8327305276974,83273.05276974008,1905514933.0,16664.599480625428,0.0,80.0,,
1298,2020-12-20 00:00:00+00:00,XBTUSD,23134.5,24300.0,22780.0,23874.5,326981,2075861972,23540.4896,11,8819771448307,88197.7144830702,2075861972.0,16664.599480625428,0.0,80.0,,
1299,2020-12-21 00:00:00+00:00,XBTUSD,23874.5,24350.5,23111.0,23491.0,325994,2109245363,23623.9074,500,8928933051126,89289.3305112599,2109245363.0,16664.599480625428,0.0,80.0,,
1300,2020-12-22 00:00:00+00:00,XBTUSD,23491.0,24157.5,21800.0,22741.5,414387,3330895998,23025.5584,12950,14467459013229,144674.59013229096,3330895998.0,17504.428286412323,0.0,80.0,,
1301,2020-12-23 00:00:00+00:00,XBTUSD,22741.5,23865.0,22400.0,23835.0,298143,1923966495,23089.3558,50,8334214379077,83342.14379077022,1923966495.0,17504.428286412323,0.0,80.0,,
1302,2020-12-24 00:00:00+00:00,XBTUSD,23835.0,24163.0,22590.5,23241.0,396596,3088958589,23468.6693,11,13164620385012,131646.20385012036,3088958589.0,17504.428286412323,0.0,80.0,,
1303,2020-12-25 00:00:00+00:00,XBTUSD,23241.0,23795.5,22680.0,23740.0,271276,1922526568,23180.3431,22840,8294395434380,82943.95434380014,1922526568.0,17504.428286412323,0.0,80.0,,
1304,2020-12-26 00:00:00+00:00,XBTUSD,23740.0,24812.0,23452.0,24728.5,305914,2409655649,24148.7563,3000,9980158053680,99801.58053679968,2409655649.0,17504.428286412323,0.0,80.0,,
1305,2020-12-27 00:00:00+00:00,XBTUSD,24728.5,26880.0,24500.5,26490.0,362076,2293397405,25484.1998,12,8999752963476,89997.52963476008,2293397405.0,18661.160662414954,0.0,80.0,,
1306,2020-12-28 00:00:00+00:00,XBTUSD,26490.0,28395.0,25848.0,26254.0,519353,4152651254,27144.4083,3300,15298991287524,152989.9128752403,4152651254.0,18661.160662414954,0.0,80.0,,
1307,2020-12-29 00:00:00+00:00,XBTUSD,26254.0,27495.0,26073.0,27039.5,325960,2222773553,26946.9146,1530,8249162083598,82491.62083598046,2222773553.0,18661.160662414954,0.0,80.0,,
1308,2020-12-30 00:00:00+00:00,XBTUSD,27039.5,27411.0,25887.0,27379.5,315084,2238690113,26673.7797,10147,8394734589407,83947.34589407031,2238690113.0,18661.160662414954,0.0,80.0,,
1309,2020-12-31 00:00:00+00:00,XBTUSD,27379.5,29021.0,27380.0,28907.5,413548,3081874067,28153.1532,10,10949286543223,109492.86543223052,3081874067.0,18661.160662414954,0.0,80.0,,
1310,2021-01-01 00:00:00+00:00,XBTUSD,28907.5,29350.0,27941.0,28951.0,347364,2319304701,28785.2619,1189,8057506643158,80575.06643157966,2319304701.0,20136.00718582281,0.0,80.0,,
1311,2021-01-02 00:00:00+00:00,XBTUSD,28951.0,29717.0,28701.5,29402.5,255642,1838861284,29274.0047,2200,6281825594418,62818.25594417992,1838861284.0,20136.00718582281,0.0,80.0,,
1312,2021-01-03 00:00:00+00:00,XBTUSD,29402.5,33430.0,29028.5,32185.0,559534,4616478195,31338.1385,5000,14731996303205,147319.96303205093,4616478195.0,20136.00718582281,0.0,80.0,,
1313,2021-01-04 00:00:00+00:00,XBTUSD,32185.0,34896.0,31988.0,33062.5,561664,4233140121,33590.8633,2122,12602937821094,126029.3782109421,4233140121.0,20136.00718582281,0.0,80.0,,
1314,2021-01-05 00:00:00+00:00,XBTUSD,33062.5,33670.0,27650.0,32044.5,636954,5115041875,31172.0698,200,16413138229517,164131.38229516655,5115041875.0,20136.00718582281,0.0,80.0,,
1315,2021-01-06 00:00:00+00:00,XBTUSD,32044.5,34600.0,29936.5,34107.5,524558,3831661018,32206.1192,11,11898978852868,118989.78852868194,3831661018.0,22269.52690234968,0.0,80.0,,
1316,2021-01-07 00:00:00+00:00,XBTUSD,34107.5,37074.5,33390.5,36883.0,573367,4337625799,35001.7501,116000,12396001728343,123960.0172834314,4337625799.0,22269.52690234968,0.0,80.0,,
1317,2021-01-08 00:00:00+00:00,XBTUSD,36883.0,40567.0,36383.5,39487.0,608664,4867691089,38314.1762,9292,12708373110300,127083.731103,4867691089.0,22269.52690234968,0.0,80.0,,
1318,2021-01-09 00:00:00+00:00,XBTUSD,39487.0,42084.0,36595.0,40600.0,682913,5295943183,39793.076,500,13311603037459,133116.0303745909,5295943183.0,22269.52690234968,0.0,80.0,,
1319,2021-01-10 00:00:00+00:00,XBTUSD,40600.0,41495.0,38760.5,40291.5,420119,2903820217,40290.0886,2500,7208762456393,72087.62456392999,2903820217.0,22269.52690234968,0.0,80.0,,
1320,2021-01-11 00:00:00+00:00,XBTUSD,40291.5,41527.5,34900.0,38225.0,569575,4268255145,39032.0062,28,10938682270699,109386.82270699076,4268255145.0,23966.57450561393,0.0,80.0,,
1321,2021-01-12 00:00:00+00:00,XBTUSD,38225.0,38293.0,30377.5,35390.0,1071019,8176174490,33909.7999,389,24118170298718,241181.70298718347,8176174490.0,23966.57450561393,0.0,80.0,,
1322,2021-01-13 00:00:00+00:00,XBTUSD,35390.0,36671.5,32555.0,34026.0,609335,4398254106,34686.0909,3474,12682902528712,126829.02528712172,4398254106.0,23966.57450561393,0.0,80.0,,
1323,2021-01-14 00:00:00+00:00,XBTUSD,34026.0,37800.0,32357.5,37390.5,471649,3490456520,34578.1466,1000,10096404689696,100964.04689695976,3490456520.0,23966.57450561393,0.0,80.0,,
1324,2021-01-15 00:00:00+00:00,XBTUSD,37390.5,40163.5,36781.5,39143.5,419734,3215293113,38624.9517,5000,8325946490512,83259.46490511991,3215293113.0,23966.57450561393,0.0,80.0,,
1325,2021-01-16 00:00:00+00:00,XBTUSD,39143.5,39722.0,34347.0,36734.5,537900,4349394468,36886.7577,12,11793329406421,117933.29406421146,4349394468.0,25387.602646489944,0.0,80.0,,
1326,2021-01-17 00:00:00+00:00,XBTUSD,36734.5,37969.5,35420.5,36007.0,433918,2716337938,36832.4125,4,7375926035331,73759.26035331024,2716337938.0,25387.602646489944,0.0,80.0,,
1327,2021-01-18 00:00:00+00:00,XBTUSD,36007.0,36852.5,33862.0,35870.0,417991,2787817743,35448.4225,4982,7864539421194,78645.3942119401,2787817743.0,25387.602646489944,0.0,80.0,,
1328,2021-01-19 00:00:00+00:00,XBTUSD,35870.0,37533.5,34774.5,36684.5,360343,2534623334,36140.2241,1,7015830209787,70158.30209787052,2534623334.0,25387.602646489944,0.0,80.0,,
1329,2021-01-20 00:00:00+00:00,XBTUSD,36684.5,37920.0,35810.5,35898.0,372084,2652624979,36954.915,3,7179799537738,71797.99537738011,2652624979.0,25387.602646489944,0.0,80.0,,
1330,2021-01-21 00:00:00+00:00,XBTUSD,35898.0,36381.5,33333.0,35489.0,427275,3153189209,34940.601,22,9026538448485,90265.3844848509,3153189209.0,26221.967445864077,0.0,80.0,,
1331,2021-01-22 00:00:00+00:00,XBTUSD,35489.0,35598.0,29961.0,30810.5,607882,4827957533,32393.9099,140,14907333679080,149073.33679079957,4827957533.0,26221.967445864077,0.0,80.0,,
1332,2021-01-23 00:00:00+00:00,XBTUSD,30810.5,33835.5,28802.0,33003.0,521626,4047359471,31367.6286,26824,12904344179237,129043.44179237004,4047359471.0,26221.967445864077,0.0,80.0,,
1333,2021-01-24 00:00:00+00:00,XBTUSD,33003.0,33475.0,31413.0,32090.0,330265,2248018972,32351.9896,1000,6949014956086,69490.14956086039,2248018972.0,26221.967445864077,0.0,80.0,,
1334,2021-01-25 00:00:00+00:00,XBTUSD,32090.0,33120.0,30936.0,32290.5,265458,1904546206,32195.7502,120,5916640974244,59166.40974244042,1904546206.0,26221.967445864077,0.0,80.0,,
1335,2021-01-26 00:00:00+00:00,XBTUSD,32290.5,34872.5,31910.5,32221.0,365181,3037356566,33444.8161,19717,9082232428863,90822.32428863073,3037356566.0,26938.898872710364,0.0,80.0,,
1336,2021-01-27 00:00:00+00:00,XBTUSD,32221.0,32928.0,30803.0,32500.0,393698,2807905742,31877.5901,5000,8810030544206,88100.3054420605,2807905742.0,26938.898872710364,0.0,80.0,,
1337,2021-01-28 00:00:00+00:00,XBTUSD,32500.0,32558.5,29270.0,30381.0,452775,3182339546,30854.6745,11839,10316312930264,103163.12930264004,3182339546.0,26938.898872710364,0.0,80.0,,
1338,2021-01-29 00:00:00+00:00,XBTUSD,30381.0,33793.0,29880.0,33446.0,361433,2408020667,31806.6158,100,7572201844846,75722.01844846044,2408020667.0,26938.898872710364,0.0,80.0,,
1339,2021-01-30 00:00:00+00:00,XBTUSD,33446.0,38730.0,31999.5,34230.0,754929,6550659922,35486.1604,140,18463557907135,184635.5790713511,6550659922.0,26938.898872710364,0.0,80.0,,
1340,2021-01-31 00:00:00+00:00,XBTUSD,34230.0,34889.0,32781.0,34310.5,326820,2227538611,33944.3313,500,6564243941079,65642.43941079015,2227538611.0,27842.628381499533,0.0,80.0,,
1341,2021-02-01 00:00:00+00:00,XBTUSD,34310.5,34362.0,32176.0,33101.0,279359,1627575811,33333.3333,100,4883809812712,48838.0981271202,1627575811.0,27842.628381499533,0.0,80.0,,
1342,2021-02-02 00:00:00+00:00,XBTUSD,33101.0,34749.0,32318.0,33550.5,303340,2077088786,33749.5781,5000,6154632962807,61546.329628070045,2077088786.0,27842.628381499533,0.0,80.0,,
1343,2021-02-03 00:00:00+00:00,XBTUSD,33550.5,36051.0,33441.0,35544.5,307126,2226392272,34904.014,1,6380322307303,63803.22307303007,2226392272.0,27842.628381499533,0.0,80.0,,
1344,2021-02-04 00:00:00+00:00,XBTUSD,35544.5,37750.0,35426.0,37700.0,317383,2662277724,36589.828,9708,7277868870587,72778.68870587002,2662277724.0,27842.628381499533,0.0,80.0,,
1345,2021-02-05 00:00:00+00:00,XBTUSD,37700.0,38850.0,36222.0,37030.0,380249,2967900059,37509.3773,1,7914946441060,79149.46441060079,2967900059.0,29243.577100801933,0.0,80.0,,
1346,2021-02-06 00:00:00+00:00,XBTUSD,37030.0,38419.5,36605.0,38361.5,265525,1825963949,37735.8491,12,4840161099823,48401.61099822992,1825963949.0,29243.577100801933,0.0,80.0,,
1347,2021-02-07 00:00:00+00:00,XBTUSD,38361.5,41027.5,38293.5,39318.5,363527,2745957944,39761.4314,1653,6907948786665,69079.4878666499,2745957944.0,29243.577100801933,0.0,80.0,,
1348,2021-02-08 00:00:00+00:00,XBTUSD,39318.5,39810.0,37410.5,38900.5,358676,2627342478,38684.7195,60,6793482669652,67934.8266965206,2627342478.0,29243.577100801933,0.0,80.0,,
1349,2021-02-09 00:00:00+00:00,XBTUSD,38900.5,46929.0,38058.0,46417.5,495089,4677725938,42680.3244,15000,10960730314000,109607.30314000018,4677725938.0,29243.577100801933,0.0,80.0,,
1350,2021-02-10 00:00:00+00:00,XBTUSD,46417.5,48277.0,45073.5,46513.5,423553,3586243118,46663.5558,5000,7686507452714,76865.07452714043,3586243118.0,31283.8734158751,0.0,80.0,,
1351,2021-02-11 00:00:00+00:00,XBTUSD,46513.5,47495.0,43802.5,44888.0,375120,2946590028,45599.6352,1,6463283209541,64632.83209540985,2946590028.0,31283.8734158751,0.0,80.0,,
1352,2021-02-12 00:00:00+00:00,XBTUSD,44888.0,48833.5,44051.5,48082.0,373183,3643247396,46794.5718,100,7787830254911,77878.30254911057,3643247396.0,31283.8734158751,0.0,80.0,,
1353,2021-02-13 00:00:00+00:00,XBTUSD,48082.0,49180.0,46234.5,47485.0,320358,2832796323,47619.0476,12,5950633592218,59506.33592218021,2832796323.0,31283.8734158751,0.0,80.0,,
1354,2021-02-14 00:00:00+00:00,XBTUSD,47485.0,48335.0,46250.5,47265.5,258409,2057217655,47258.9792,2000,4354601823859,43546.018238590215,2057217655.0,31283.8734158751,0.0,80.0,,
1355,2021-02-15 00:00:00+00:00,XBTUSD,47265.5,49876.5,47105.0,48690.5,285398,2608808984,48732.9435,1000,5353666878828,53536.66878828005,2608808984.0,33466.77332235091,0.0,80.0,,
1356,2021-02-16 00:00:00+00:00,XBTUSD,48690.5,49080.0,45726.0,48018.5,298496,2614365272,47619.0476,2000,5491427669039,54914.27669038994,2614365272.0,33466.77332235091,0.0,80.0,,
1357,2021-02-17 00:00:00+00:00,XBTUSD,48018.5,50980.0,47140.0,49199.5,382077,3606645741,49067.7134,23900,7350682735389,73506.82735389008,3606645741.0,33466.77332235091,0.0,80.0,,
1358,2021-02-18 00:00:00+00:00,XBTUSD,49199.5,52743.0,48949.5,52209.5,359064,2907233492,50994.3906,533,5703294832079,57032.948320790565,2907233492.0,33466.77332235091,0.0,80.0,,
1359,2021-02-19 00:00:00+00:00,XBTUSD,52209.5,52594.5,50940.0,51613.0,256075,2165933671,51867.2199,138,4177079899548,41770.79899547997,2165933671.0,33466.77332235091,0.0,80.0,,
1360,2021-02-20 00:00:00+00:00,XBTUSD,51613.0,56454.0,50732.0,55934.0,335926,2963785938,53447.3544,5593,5546737055475,55467.37055475015,2963785938.0,35909.28595481469,0.0,80.0,,
1361,2021-02-21 00:00:00+00:00,XBTUSD,55934.0,57636.0,53991.0,55934.5,347822,2810562544,56274.6201,30,4995110865684,49951.10865683996,2810562544.0,35909.28595481469,0.0,80.0,,
1362,2021-02-22 00:00:00+00:00,XBTUSD,55934.5,58464.0,55552.0,57542.5,279097,2276211707,57208.238,1100,3980898801381,39808.98801380946,2276211707.0,35909.28595481469,0.0,80.0,,
1363,2021-02-23 00:00:00+00:00,XBTUSD,57542.5,57577.5,47566.5,54122.5,559055,6469168708,53676.8653,27,12052246341546,120522.46341545868,6469168708.0,35909.28595481469,0.0,80.0,,
1364,2021-02-24 00:00:00+00:00,XBTUSD,54122.5,54205.5,44813.0,48923.5,758380,7289632823,48449.6124,21,15045826825429,150458.26825429042,7289632823.0,35909.28595481469,0.0,80.0,,
1365,2021-02-25 00:00:00+00:00,XBTUSD,48923.5,51420.0,46961.5,49691.0,362380,2903146594,49751.2438,50,5836220679558,58362.20679557994,2903146594.0,37185.57573993215,0.0,80.0,,
1366,2021-02-26 00:00:00+00:00,XBTUSD,49691.0,52151.5,46717.0,47110.0,374330,2984172940,49751.2438,3930,5999658110749,59996.58110749016,2984172940.0,37185.57573993215,0.0,80.0,,
1367,2021-02-27 00:00:00+00:00,XBTUSD,47110.0,48428.5,44100.0,46320.0,440358,3727451804,46425.2553,200,8030760561784,80307.60561784041,3727451804.0,37185.57573993215,0.0,80.0,,
1368,2021-02-28 00:00:00+00:00,XBTUSD,46320.0,48399.5,45000.0,46171.5,283317,1872080256,46992.4812,20,3984594882010,39845.94882010002,1872080256.0,37185.57573993215,0.0,80.0,,
1369,2021-03-01 00:00:00+00:00,XBTUSD,46171.5,46644.5,43040.0,45211.0,372811,2973600828,44642.8571,170,6661137206545,66611.37206545038,2973600828.0,37185.57573993215,0.0,80.0,,
1370,2021-03-02 00:00:00+00:00,XBTUSD,45211.0,49833.0,45030.5,49664.5,285623,2102619079,47778.3086,10000,4401675940632,44016.75940632001,2102619079.0,,,,,
